LAT,LON,SENSOR_ID,FP_ID,LOC_ID,FROM_DATETIME,TO_DATETIME
37.1396613140618,-8.63481873756822,PI040298AD5I208794,6791,jw8QLULVYM1533058244803,2019-05-01 07:40:53,2019-07-30 07:40:53
37.139391302219,-8.63293890035322,PI040298AD5I212921,5F14,I7HZtYJqzw1535193132130,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1392864139543,-8.6358735806671,PI040298AD5I206193,64E8,OeuHFYPaes1533055734692,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1391829203616,-8.63174107131516,PI040298AD5I209386,6D13,WJd2bAJl1l1535462201843,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1406928327007,-8.63381862900089,PI040298AD5I213006,6339,2okL4KwSOz1535298941239,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1396425432979,-8.63560648468544,PI040298AD5I211649,B17C,iKNUqeXmzO1564386047452,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1400463052534,-8.63509280903325,PI040298AD5I214021,5D46,VKTuZBe3Jr1534851436104,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1397919946021,-8.63458934297803,PI040298AD5I213087,8ED3,QW1MIRi3Cs1533058905631,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1395966152931,-8.63483458349286,PI040298AD5I211397,9592,0FgVQljsFg1533054246260,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1399404598272,-8.63176123132114,PI040298AD5I212983,54B8,qTOCUc1C4a1535470213701,2019-05-01 07:40:53,2019-07-30 07:40:53
37.138861052963,-8.63523227210566,PI040298AD5I212610,07CF,IqQHZSXAIC1535452068090,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1382209719975,-8.63524307661699,PI040298AD5I212632,2BB7,0wuGkGKKZ71535456384667,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1383135411643,-8.63488530939955,PI040298AD5I210998,A45D,btugHA2Mqn1535456523021,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1384628549096,-8.63428816787675,PI040298AD5I213035,553F,8xgiIQ6Zt11535456761202,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1387717754363,-8.63256201878418,PI040298AD5G200484,BC31,AWAUJIhxHA1552661375562,2019-05-01 07:40:53,2019-07-30 07:40:53
37.139206121734,-8.6331614149763,PI040298AD5I213048,4AA5,W0fxRKS00W1535191896310,2019-05-01 07:40:53,2019-07-30 07:40:53
0.0,0.0,PI040298AD5I211658,9610,2GSZ0xQwt61535219432166,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1399404598272,-8.63176123132114,PI040298AD5I213827,C142,psrhsvhrJW1535469737665,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1399606587496,-8.63466836005483,PI040298AD5I210872,5D17,LjM8kSdx3z1534849423584,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1396330421975,-8.63564754770685,PI040298AD5I209922,6E45,8xzMIS0Eqc1533057778332,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1392348650421,-8.63334486488551,PI040298AD5I211625,56EB,8X7EWhUx8i1553618904028,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1393304001739,-8.63346528140333,PI040298AD5G203983,CF45,Lvm7mAWVLJ1553615611974,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1399581665268,-8.6346654282159,PI040298AD5I213390,B537,ImCQEV5YqI1553619892539,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1401211486922,-8.63053767733988,PI040298AD5I212943,0590,heQFfVxSDq1564254251361,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1425840910881,-8.62782954494742,PI040298AD5I213293,5BF1,p5aBoWBeSq1553934651003,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1400219727356,-8.63547212288764,PI040298AD5I209621,7F84,wh5NZlmu3o1553621202152,2019-05-01 07:40:53,2019-07-30 07:40:53
0.0,0.0,PI040298AD5I211031,2E26,3th6MKTFWB1535217877515,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1398404525955,-8.63566548562686,PI040298AD5I212991,1108,K1wPau6XEM1534850765904,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1387280674419,-8.63291797671073,PI040298AD5I211401,95B0,Ne6qoADmUA1535263656315,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1399404598272,-8.63176123132114,PI040298AD5I213527,60CB,TCFvnJZINF1535470271518,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1393304001739,-8.63346528140333,PI040298AD5I212515,09A7,PTcaoiGpJF1553616353760,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1406913233534,-8.63314265252397,PI040298AD5I212544,09E3,KABUoTC0mu1535300345924,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1391359857535,-8.63555584962462,PI040298AD5I206195,6C89,cfL1L7jw8R1533053993040,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1404092832598,-8.63535220628082,PI040298AD5I211153,5B79,VJOPU3cokL1557129727715,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1404475396936,-8.63501650937595,PI040298AD5I213557,5766,oRdZEjqZC81534873425100,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1404475396936,-8.63501650937595,PI040298AD5I212917,5EC4,PntEIJl8sm1534873773800,2019-05-01 07:40:53,2019-07-30 07:40:53
37.139391302219,-8.63293890035322,PI040298AD5I213852,6401,E8HPF1N1Py1535193571285,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1391481465389,-8.63342658162273,PI040298AD5I214087,5746,a525HXXwtr1553618078735,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1406913233534,-8.63314265252397,PI040298AD5I213880,1BF2,CmSxAzgehi1535299936326,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1409286318004,-8.63331844492779,PI040298AD5I206995,6F1C,XWK1qUaeW41535299513915,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1391692982982,-8.63465725650764,PI040298AD5G200816,2D8F,Cvg7QlZ48P1535451367123,2019-05-01 07:40:53,2019-07-30 07:40:53
0.0,0.0,PI040298AD5I212788,FEA8,pXor4xm37Z1535277095914,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1389078635636,-8.63348880861954,PI040298AD5I212829,07AA,mGXhZexuNK1536583980883,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1388302137528,-8.6322132497751,PI040298AD5I212289,07B7,PBtqf1MIuR1552661068243,2019-05-01 07:40:53,2019-07-30 07:40:53
37.139453955359,-8.63277766440898,PI040298AD5I211125,4186,azAU3s8fqb1535215741828,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1390207163054,-8.63201195618469,PI040298AD5I211152,5A23,xm3fSYwseM1554048306140,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1392071909022,-8.63173371516953,PI040298AD5I211458,A003,ZSSob2wl7N1535221323215,2019-05-01 07:40:53,2019-07-30 07:40:53
37.140396045494,-8.62928328455379,PI040298AD5G204458,D85E,m6IhoSq7O91554018021722,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1412188081633,-8.63083056500579,PI040298AD5I214120,3185,w3ekZJSYoQ1542459950561,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1402309690165,-8.63511104460496,PI040298AD5I213392,B434,ikd6cCGUSF1554044581946,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1383739678945,-8.63563728306547,PI040298AD5I213124,642E,5ABw42EwZS1535279371573,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1402325732919,-8.6300348604278,PI040298AD5I212028,3217,FVCsxeXd0X1554018712106,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1394359649883,-8.62972720158846,PI040298AD5I206943,8F37,kMsaAeqhsp1554017141330,2019-05-01 07:40:53,2019-07-30 07:40:53
37.139640048995,-8.62924423948207,PI040298AD5I208531,805C,fhYI5qImzV1553963740749,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1397147373442,-8.62867555159317,PI040298AD5I212865,C12E,eyNBF2epky1553963264513,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1404527536693,-8.63336533924644,PI040298AD5I213952,C758,oIeephFnoc1553760826471,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1399581665268,-8.6346654282159,PI040298AD5I214085,57D0,xUdVB3FQcy1553619499851,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1442285240093,-8.6280606100996,PI040298AD5G202379,4FD2,MezEmauMcn1553936465181,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1393937868459,-8.63079471181086,PI040298AD5I212954,04A7,OgtbvFJDa71552654297903,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1385435042446,-8.63543388355283,PI040298AD5G201927,0B9D,3JQFhVSTzU1553680202391,2019-05-01 07:40:53,2019-07-30 07:40:53
37.139229958953,-8.63356721143994,PI040298AD5I213389,C718,TYwWIb6UZz1553613995621,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1386386887476,-8.63359501020992,PI040298AD5I210661,1112,phXvcqFMYE1552661728870,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1400203458921,-8.62864444773639,PI040298AD5I213394,B3DA,V8QlGr8G5a1553962451243,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1408996965353,-8.62691176890927,PI040298AD5I209222,75E0,DGAp6jaY6E1553940534009,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1426218113736,-8.62670797171837,PI040298AD5G200986,4E44,HstSaFxeCZ1553938982130,2019-05-01 07:40:53,2019-07-30 07:40:53
37.143791143338,-8.62704294811653,PI040298AD5I209116,9B35,2xc1jI7Mys1553937523928,2019-05-01 07:40:53,2019-07-30 07:40:53
37.143534132551,-8.62838663125625,PI040298AD5I212808,C701,NKvZCkOBJF1553935977451,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1396938917469,-8.6350394528587,PI040298AD5I213954,C6E7,Q0U6XPgfpH1553685091253,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1391440334598,-8.6355722852715,PI040298AD5I212626,B122,adwDxe45pb1553683273282,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1393067668847,-8.63542673877151,PI040298AD5I213286,1087,TKSNLEnHnB1553682376455,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1392348650421,-8.63334486488551,PI040298AD5I212862,C15F,e76687LEp41553618553317,2019-05-01 07:40:53,2019-07-30 07:40:53
37.139229958953,-8.63356721143994,PI040298AD5I211618,4BD0,fl4AT88tAy1553614458702,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1391255329508,-8.63363300738084,PI040298AD5I210983,0F2F,KQKkJXgCcI1553613301729,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1408555991583,-8.63364826886478,PI040298AD5I208734,11F6,RJxAG6jUpq1553761882332,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1401362099864,-8.63472813486555,PI040298AD5I212622,C05B,DxCY3hpSjk1553765240984,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1399218581937,-8.63561556820731,PI040298AD5I212625,B12D,EGZEMNYCGZ1553620965551,2019-05-01 07:40:53,2019-07-30 07:40:53
37.141906521262,-8.62772461738462,PI040298AD5G202510,4F85,O3V7aL33zj1553941349665,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1417333184065,-8.62635150554939,PI040298AD5I212794,FF0C,6Fm9sdmnPT1553939848187,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1438603966673,-8.62532668917986,PI040298AD5I213247,4D60,RAl3wIW3bx1553938235478,2019-05-01 07:40:53,2019-07-30 07:40:53
37.142873642697,-8.62850041347705,PI040298AD5I212432,B1C9,3fxbz0a8WU1553935347943,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1409599782061,-8.63185631714937,PI040298AD5G203737,74B8,bzN7MY01Hn1553759256596,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1408585974201,-8.6325494512606,PI040298AD5I212864,C14B,aUZAkebdeq1553760025062,2019-05-01 07:40:53,2019-07-30 07:40:53
0.0,0.0,PI040298AD5I213836,4704,agl8HPwFpS1535278218371,2019-05-01 07:40:53,2019-07-30 07:40:53
37.139192788856,-8.6335104647513,PI040298AD5I213504,3462,MiMGWDmVRH1553615059520,2019-05-01 07:40:53,2019-07-30 07:40:53
0.0,0.0,PI040298AD5I213008,630F,Tv8dtSq9mz1535277593531,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1395843438796,-8.6319729314912,PI040298AD5I213020,5654,wutSBwVoDP1535219239783,2019-05-01 07:40:53,2019-07-30 07:40:53
37.139453955359,-8.63277766440898,PI040298AD5G200671,4A9D,mIhNKJ1OhH1535215566055,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1391308108068,-8.63339052842582,PI040298AD5I213126,632D,3gv8CwiSgl1535190867317,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1391043016523,-8.63357598011613,PI040298AD5I214139,2CF7,KDhBY6w3ex1537785253361,2019-05-01 07:40:53,2019-07-30 07:40:53
37.13922088373,-8.6335680976671,PI040298AD5I213125,6442,QAHjHbm4wt1535188440361,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1384628549096,-8.63428816787675,PI040298AD5I214008,4E71,BlYN9wFDHv1535457052190,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1402362148764,-8.63543014896242,PI040298AD5I213031,5559,QOjz7TCuyU1534870967925,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1394273161197,-8.63513556594081,PI040298AD5I209329,983A,FJxIP0Z0VK1533051680469,2019-05-01 07:40:53,2019-07-30 07:40:53
37.139137185661,-8.63520334506922,PI040298AD5I208783,671D,J4U3lKlFOa1533049255044,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1388996629387,-8.63396241241265,PI040298AD5I212535,0876,sUUIJFT7cL1535453451771,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1391022893847,-8.63144746787803,PI040298AD5I214027,5D52,HHmLWtfACp1535221024093,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1406913233534,-8.63314265252397,PI040298AD5I214096,5181,TzVkMzHNuP1535299997107,2019-05-01 07:40:53,2019-07-30 07:40:53
0.0,0.0,PI040298AD5I210909,63D4,LnzPLFh4Jl1535217493479,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1392320114255,-8.63343243218945,PI040298AD5I212667,249F,15VPzoVR991535190110536,2019-05-01 07:40:53,2019-07-30 07:40:53
0.0,0.0,PI040298AD5I213170,0564,or2Co8W8C61535299808350,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1397003975766,-8.63259927053273,PI040298AD5I211628,4BEA,KVywlIN6BC1535216699421,2019-05-01 07:40:53,2019-07-30 07:40:53
0.0,0.0,PI040298AD5I213018,3120,ciigV4Z3Uf1535277546589,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1399404598272,-8.63176123132114,PI040298AD5I214023,5C9B,8JTf8eDMhu1535470333956,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1384628549096,-8.63428816787675,PI040298AD5I208428,65C0,MoKTE7kpBl1535456972621,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1398214785198,-8.63214084208383,PI040298AD5I212562,0808,kb5zTZkY401535219454442,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1393255453694,-8.63201479911053,PI040298AD5I211329,A06F,b9y2LYwYn51535218609246,2019-05-01 07:40:53,2019-07-30 07:40:53
37.139391302219,-8.63293890035322,PI040298AD5I214031,5FB5,o1h1i4QP8e1535193367948,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1391308108068,-8.63339052842582,PI040298AD5I214057,3390,ln7GJkYJoH1535190707803,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1384509338984,-8.6362008719156,PI040298AD5I213081,926F,VmsfTVaWvU1535455620265,2019-05-01 07:40:53,2019-07-30 07:40:53
37.1385232731897,-8.63510403342741,PI040298AD5I205667,66C4,QCXimA0HlX1535454572288,2019-05-01 07:40:53,2019-07-30 07:40:53
