SENSOR_ID,FP_ID,LOC_ID,FROM_DATETIME,TO_DATETIME,LAT,LON,web_id,batt_%,first_soilMes,last_soilMes,nNAs_soilMes,NAsRatio_soilMes,notes
PI040298AD5I214031,5FB5,o1h1i4QP8e1535193367948,2019-05-01 07:40:53,2019-07-30 07:40:53,37.139391302219,-8.63293890035322,ALG_VDL_Ss25-5FB5,40,2018-08-25 11:45:00,2019-03-31 18:00:00,13290,0.409237875288684,
PI040298AD5I212558,06A9,0w8SGavObH1535451584908,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1390587731204,-8.63489524152664,ALG_VDL_TS13-06A9,100,2018-08-28 11:30:00,2019-07-28 09:15:00,13658,0.424319622219461,
PI040298AD5I211154,5BC7,QSGOlxu4GS1535470691003,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1392978766439,-8.63291060513885,ALG_VDL_SS15-5BC7,12,2018-08-28 18:45:00,2019-03-02 13:00:00,14386,0.447339780465811,
PI040298AD5I213524,6099,2s4oP73rSr1535192424694,2019-05-01 07:40:53,2019-07-30 07:40:53,37.139206121734,-8.6331614149763,ALG_VDL_Ss20-6099,47,2018-08-25 11:30:00,2019-03-02 12:45:00,15513,0.477675822145584,
PI040298AD5I211062,31DD,DxuRhI28951534873582880,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1404475396936,-8.63501650937595,ALG_VDL_Mn45-31DD,52,2018-08-21 19:00:00,2019-03-02 10:45:00,16011,0.487694182150472,
PI040298AD5I214021,5D46,VKTuZBe3Jr1534851436104,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1400463052534,-8.63509280903325,ALG_VDL_Mn10-5D46,71,2018-08-21 12:45:00,2019-07-29 07:45:00,16018,0.487536143661543,
PI040298AD5I213521,5DF9,yjaVD0r6VP1535470143233,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1399404598272,-8.63176123132114,ALG_VDL_SS42-5DF9,31,2018-08-25 18:45:00,2019-02-07 15:00:00,16521,0.509168798348075,
PI040298AD5I213228,5259,bP51T7I4eP1535470022826,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1399404598272,-8.63176123132114,ALG_VDL_SS48-5259,58,2018-08-25 19:00:00,2019-02-07 15:00:00,16521,0.509184491154534,
PI040298AD5I214089,587C,YOk9ARZHTb1534873026030,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1404598619774,-8.63525056869004,ALG_VDL_Mn42-587C,39,2018-08-21 18:45:00,2019-02-07 10:45:00,16538,0.503731229630532,
PI040298AD5I213854,641D,IF46U0xAuo1534873235737,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1404598619774,-8.63525056869004,ALG_VDL_Mn43-641D,57,2018-08-21 19:00:00,2019-02-07 10:45:00,16538,0.503746573256168,
PI040298AD5I213128,61DB,aJ6E8KbOnk1534851640535,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1400463052534,-8.63509280903325,ALG_VDL_Mn11-61DB,51,2018-08-21 13:00:00,2019-02-07 10:30:00,16539,0.503409021732514,
PI040298AD5I213859,640D,fI5ZO61PA41534868523233,2019-05-01 07:40:53,2019-07-30 07:40:53,37.14019954,-8.635155251,ALG_VDL_Mn25-640D,47,2018-08-21 17:30:00,2019-02-07 10:30:00,16540,0.503715434279449,0:0
PI040298AD5I206187,65E0,y05c942uCK1535299209934,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1409470915287,-8.63364941350972,ALG_VDL_Og02-65E0,55,2018-08-26 17:15:00,2019-02-07 10:45:00,16550,0.511481286893099,
PI040298AD5I211603,5B8B,9eTwz2TQy21534851108880,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1398404525955,-8.63566548562686,ALG_VDL_Mn09-5B8B,22,2018-08-21 12:45:00,2019-02-07 10:30:00,17843,0.543083244559428,
PI040298AD5I213454,533F,tax5p6Okho1535449241608,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1408710655339,-8.63255301862945,ALG_VDL_ER02-533F,36,2018-08-28 11:00:00,2019-01-24 12:00:00,17877,0.555358807082945,
PI040298AD5I214030,5FFA,YOQhXfzyzk1534866511713,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1402361987727,-8.63487013093514,ALG_VDL_Mn14-5FFA,59,2018-08-21 17:00:00,2019-01-24 11:15:00,17880,0.544491138315366,
PI040298AD5I213013,2F1D,I7EF0S7WP71534866900848,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1402361987727,-8.63487013093514,ALG_VDL_Mn16-2F1D,38,2018-08-21 17:15:00,2019-01-24 11:00:00,17881,0.544538173401955,
PI040298AD5I210985,0F48,Q4lXEbWcrK1534869086737,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1402968501519,-8.63518289704768,ALG_VDL_Mn27-0F48,40,2018-08-21 17:45:00,2019-01-24 11:00:00,17881,0.544571341556266,
PI040298AD5I213444,3136,2qkTIALEHg1534871175465,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1402362148764,-8.63543014896242,ALG_VDL_Mn33-3136,55,2018-08-21 18:15:00,2019-01-24 11:15:00,17885,0.544726342399415,
PI040298AD5I211785,58A2,UmYVVUTu5F1535222864479,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1389281082744,-8.63170292600176,ALG_VDL_Sb03-58A2,60,2018-08-25 20:00:00,2019-01-24 09:00:00,17893,0.551538129585106,
PI040298AD5I211332,9559,c71lkZ0g2A1535299113601,2019-05-01 07:40:53,2019-07-30 07:40:53,37.14050313,-8.633361524,ALG_VDL_OG07-9559,53,2018-08-26 17:15:00,2019-02-07 11:00:00,18647,0.576289520042031,0:0
PI040298AD5I209128,6CD4,3cM4q8Cmdb1535216047258,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1393443442945,-8.6327855629385,ALG_VDL_Ss30-6CD4,5,2018-08-25 18:00:00,2019-01-09 15:15:00,19308,0.595007704160247,
PI040298AD5I212148,34A3,MPOlzrTRqG1534867267756,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1401846700159,-8.63503453068209,ALG_VDL_Mn18-34A3,52,2018-08-21 17:15:00,2019-01-08 12:45:00,19410,0.591101501355179,
PI040298AD5I210868,5FD8,caYV2EkhLP1535188065329,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1391344033013,-8.63360349267156,ALG_VDL_Ss01-5FD8,48,2018-08-25 10:15:00,2019-01-09 15:00:00,20003,0.615836950832795,
PI040298AD5I209489,59F0,D0zqgju1ho1534870198551,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1403760428248,-8.63521370227103,ALG_VDL_Mn30-59F0,100,2018-08-21 18:00:00,2019-07-29 08:30:00,20156,0.613875860388622,
PI040298AD5I214098,5176,1gnNPEMazq1535217387514,2019-05-01 07:40:53,2019-07-30 07:40:53,37.139367820968,-8.63262358874735,ALG_VDL_Ss34-5176,65,2018-08-25 18:30:00,2019-01-09 15:30:00,20255,0.624229536489152,
PI040298AD5I213075,4AE2,qAReUss1XH1534866678673,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1402361987727,-8.63487013093514,ALG_VDL_Mn15-4AE2,10,2018-08-21 17:00:00,2018-12-24 13:30:00,20847,0.634843778549242,
PI040298AD5I212109,5FA9,xc0XeoFooL1534867802196,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1401846700159,-8.63503453068209,ALG_VDL_Mn21-5FA9,42,2018-08-21 17:30:00,2018-12-24 13:30:00,20847,0.634882446095749,
PI040298AD5I211052,321D,WUI2nn0kXs1535189281290,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1392988116444,-8.63355262959753,ALG_VDL_Ss06-321D,12,2018-08-25 10:45:00,2019-01-24 14:30:00,21149,0.651159210566828,
PI040298AD5I206183,65BE,UTQ9iQp32y1535218909692,2019-05-01 07:40:53,2019-07-30 07:40:53,37.13949353,-8.631926458,ALG_VDL_SS47-65BE,61,2018-08-25 19:00:00,2018-12-25 10:15:00,21501,0.66267028293164,0:0
PI040298AD5I213020,5654,wutSBwVoDP1535219239783,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1395843438796,-8.6319729314912,ALG_VDL_Ss46-5456,54,2018-08-25 19:00:00,2018-12-10 16:45:00,22179,0.68356654133021,
PI040298AD5G200671,4A9D,mIhNKJ1OhH1535215566055,2019-05-01 07:40:53,2019-07-30 07:40:53,37.139453955359,-8.63277766440898,ALG_VDL_Ss29-4A9D,47,2018-08-25 18:00:00,2018-12-10 16:15:00,22184,0.683636363636364,
PI040298AD5I209167,C1C8,QNm3ijpsx31535220989368,2019-05-01 07:40:53,2019-07-30 07:40:53,37.13900839,-8.632009607,ALG_VDL_Ss57-C1C8,20,2018-08-25 19:30:00,2018-12-10 16:00:00,22185,0.683793613611145,0:0
PI040298AD5I208428,65C0,MoKTE7kpBl1535456972621,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1384628549096,-8.63428816787675,ALG_VDL_SB07-65C0,53,2018-08-26 10:30:00,2018-12-10 13:45:00,23079,0.712666749011858,
PI040298AD5I212610,07CF,IqQHZSXAIC1535452068090,2019-05-01 07:40:53,2019-07-30 07:40:53,37.138861052963,-8.63523227210566,ALG_VDL_TS12-07CF,100,2018-08-28 11:30:00,2019-07-28 09:15:00,23130,0.718590779172362,
PI040298AD5I213559,5968,GMlIHZ3Woe1535192572102,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1393363058295,-8.6331370088226,ALG_VDL_Ss19-5968,62,2018-08-25 11:30:00,2018-12-10 16:15:00,23184,0.713881019830028,
PI040298AD5G200384,ACD1,8dPz59SEte1534867600026,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1401846700159,-8.63503453068209,ALG_VDL_Mn20-ACD1,63,2018-08-21 17:15:00,2018-12-10 15:30:00,23344,0.710905381124951,
PI040298AD5I213018,3120,ciigV4Z3Uf1535277546589,2019-05-01 07:40:53,2019-07-30 07:40:53,37.13814128,-8.636439694,ALG_VDL_WZ04-3120,72,2018-08-26 11:15:00,2018-11-28 11:15:00,23356,0.721287174577685,0:0
PI040298AD5I211334,9431,pUv962F8pH1535216200274,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1393443442945,-8.6327855629385,ALG_VDL_Ss31-9431,29,2018-08-25 18:15:00,2018-12-10 16:30:00,23418,0.721686338562051,
PI040298AD5I212999,53C2,oFWr3ok6EU1534872677149,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1404598619774,-8.63525056869004,ALG_VDL_Mn40-53C2,6,2018-08-21 18:45:00,2018-11-27 15:45:00,23430,0.713654777496878,
PI040298AD5I213531,608E,pQXMgrvKtg1534867440980,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1401846700159,-8.63503453068209,ALG_VDL_Mn19-608E,43,2018-08-21 17:15:00,2018-11-27 15:30:00,23431,0.713554831440144,
PI040298AD5I211628,4BEA,KVywlIN6BC1535216699421,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1397003975766,-8.63259927053273,ALG_VDL_Ss33-4BEA,67,2018-08-25 18:15:00,2018-11-27 14:00:00,23441,0.722395143147709,
PI040298AD5I214139,2CF7,KDhBY6w3ex1537785253361,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1391043016523,-8.63357598011613,ALG_VDL_Ss07-2CF7,4,2018-09-08 16:00:00,2018-11-27 13:00:00,23441,0.753390756572604,
PI040298AD5I213249,4D8F,xPDeeHfVsC1535218472792,2019-05-01 07:40:53,2019-07-30 07:40:53,37.13933,-8.63201,ALG_VDL_SS44-4D8F,71,2018-08-25 19:00:00,2018-11-27 14:15:00,23687,0.730043765024965,0:0
PI040298AD5I214088,5738,JZ9TXxrjPj1534866346770,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1402361987727,-8.63487013093514,ALG_VDL_Mn13-5738,67,2018-08-21 17:00:00,2018-12-10 15:00:00,23756,0.723430172361289,
PI040298AD5I214095,5151,N0Av1q9RBX1535449757766,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1409453121743,-8.63192230965865,ALG_VDL_ER04-5151,69,2018-08-28 11:00:00,2018-11-14 17:00:00,24673,0.766480273376825,
PI040298AD5I212453,FFFD,j9rqYf9Yo21534872831735,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1404598619774,-8.63525056869004,ALG_VDL_Mn41-FFFD,74,2018-08-21 18:45:00,2018-11-14 16:45:00,24674,0.751545795132649,
PI040298AD5I213451,3100,o2qYk7uYgD1535191040151,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1391308108068,-8.63339052842582,ALG_VDL_Ss13-3100,25,2018-08-25 11:15:00,2018-11-27 13:30:00,25041,0.77103796532931,
PI040298AD5I212473,0025,R72UJzmJf01535192753018,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1393363058295,-8.6331370088226,ALG_VDL_Ss23-0025,75,2018-08-25 11:45:00,2018-11-15 09:45:00,25747,0.792825250192456,
PI040298AD5I208065,6B0C,RCVIV2w6qr1533057202798,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1396330421975,-8.63564754770685,ALG_VDL_Tn15-6B0C,100,2018-08-17 12:15:00,2019-03-31 15:45:00,26211,0.788514184290485,
PI040298AD5I212562,0808,kb5zTZkY401535219454442,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1398214785198,-8.63214084208383,ALG_VDL_Ss49-0808,80,2018-08-25 19:00:00,2018-10-29 10:30:00,26239,0.808697528200703,
PI040298AD5I213125,6442,QAHjHbm4wt1535188440361,2019-05-01 07:40:53,2019-07-30 07:40:53,37.13922088373,-8.6335680976671,ALG_VDL_Ss02-6442,52,2018-08-25 10:30:00,2018-10-29 10:15:00,26241,0.807912561576355,
PI040298AD5I213235,536D,Mdu87uI2Rp1535191450191,2019-05-01 07:40:53,2019-07-30 07:40:53,37.139310354756,-8.63319748769151,ALG_VDL_Ss14-536D,59,2018-08-25 11:15:00,2018-10-29 10:30:00,26497,0.815869692397697,
PI040298AD5I212674,1E8C,1NJjN6QpvM1534872498323,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1404598619774,-8.63525056869004,ALG_VDL_Mn39-1E8C,76,2018-08-21 18:45:00,2018-10-26 13:15:00,26516,0.807651305168895,
PI040298AD5I213967,0F04,v9vbFeB7vf1534868821800,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1403152508821,-8.63510936988484,ALG_VDL_Mn26-0F04,78,2018-08-21 17:45:00,2018-10-26 13:00:00,26517,0.807583371402467,
PI040298AD5I212668,2187,Dp4ZyYkwhh1534872315473,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1404057850978,-8.63541277004578,ALG_VDL_Mn38-2187,75,2018-08-21 18:45:00,2018-10-26 13:00:00,26517,0.807681764186287,
PI040298AD5I212110,6074,slb8cR0rGB1534848896696,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1399606587496,-8.63466836005483,ALG_VDL_Mn01-6074,78,2018-08-21 12:15:00,2018-10-26 12:30:00,26519,0.807103509145692,
PI040298AD5I213129,61FC,n9vymDOacG1535218280769,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1395201043047,-8.63239301002134,ALG_VDL_Ss41-61FC,78,2018-08-25 18:45:00,2018-10-26 11:45:00,26522,0.817394520294634,
PI040298AD5I214020,5D64,ddb5C9TadW1535216387975,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1395701306988,-8.63260807928343,ALG_VDL_Ss32-5D64,49,2018-08-25 18:15:00,2018-10-26 10:15:00,26532,0.81765231594194,
PI040298AD5I211070,39B3,j6F3zrWZNk1535470631365,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1392978766439,-8.63291060513885,ALG_VDL_SS22-39B3,0,2018-08-28 16:45:00,2018-10-26 10:00:00,26533,0.824851555942425,
PI040298AD5I213134,55E3,HuMqUAsiJv1535191722844,2019-05-01 07:40:53,2019-07-30 07:40:53,37.139206121734,-8.6331614149763,ALG_VDL_Ss18-55E3,79,2018-08-25 11:30:00,2018-10-26 09:45:00,26534,0.817034117502156,
PI040298AD5I208079,6A37,5hI12wAFjv1531386302928,2019-05-01 07:40:53,2019-07-30 07:40:53,37.140053431288,-8.63033387871597,Fr01-6A37,69,2018-08-17 12:00:00,2018-10-26 08:45:00,26535,0.798237169845376,
PI040298AD5I211670,9FB7,9PZhMsl9sC1535223087989,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1387543293242,-8.63257025168467,ALG_VDL_Sb04-9FB7,75,2018-08-25 20:00:00,2018-10-26 09:00:00,26537,0.817982861722459,
PI040298AD5I212913,A4F9,jOdiVCQTJT1533051347156,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1394273161197,-8.63513556594081,ALG_VDL_Tn05-A4F9,65,2018-08-17 12:15:00,2018-10-26 12:30:00,26553,0.79880268343311,
PI040298AD5I212373,391F,FyUNIBCebU1535190533951,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1391308108068,-8.63339052842582,ALG_VDL_Ss10-391F,52,2018-08-25 11:00:00,2018-10-29 10:30:00,26900,0.828252971242072,
PI040298AD5I211129,41BE,kkDlUEz5zD1534850226684,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1398819704364,-8.63526069498754,ALG_VDL_Mn06-41BE,76,2018-08-21 12:30:00,2019-07-29 07:45:00,27236,0.828950572193815,
PI040298AD5I211083,3A30,eG9zvVzB7z1534849663856,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1398819704364,-8.63526069498754,ALG_VDL_Mn04-3A30,75,2018-08-21 12:15:00,2018-10-13 15:30:00,27755,0.844721064004626,
PI040298AD5I214090,57E5,cpTeFaY9631534851911890,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1400463052534,-8.63509280903325,ALG_VDL_Mn12-57E5,82,2018-08-21 13:00:00,2018-10-13 15:30:00,27755,0.844798198088513,0:0
PI040298AD5I205993,6501,2OhB59HXPV1533052721808,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1391359857535,-8.63555584962462,ALG_VDL_Tn07-6501,78,2018-08-17 12:15:00,2018-10-13 14:45:00,27758,0.835053097078909,
PI040298AD5I213126,632D,3gv8CwiSgl1535190867317,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1391308108068,-8.63339052842582,ALG_VDL_Ss12-632D,85,2018-08-25 11:15:00,2018-10-12 13:30:00,27859,0.857807063460295,
PI040298AD5I213518,5E32,y3ikbOQpYD1535188689637,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1392988116444,-8.63355262959753,ALG_VDL_Ss03-5E32,87,2018-08-25 10:30:00,2018-09-24 11:15:00,29596,0.911206896551724,
PI040298AD5I212031,334B,GoIyvC38cb1535189050554,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1392988116444,-8.63355262959753,ALG_VDL_Ss05-334B,87,2018-08-25 10:45:00,2018-09-24 11:15:00,29596,0.911234951815019,
PI040298AD5G204883,9FAC,971lMaOAbh1535455037186,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1383959899351,-8.63561140725574,ALG_VDL_TS02-9FAC,90,2018-08-26 11:45:00,2018-09-24 10:45:00,29598,0.914110997868989,
PI040298AD5I214059,33A1,JGZlQjZxb61534871984747,2019-05-01 07:40:53,2019-07-30 07:40:53,37.1404057850978,-8.63541277004578,ALG_VDL_Mn36-33A1,87,2018-08-21 18:30:00,2018-09-24 10:15:00,29600,0.901559454191033,